filename,width,height,class,xmin,ymin,xmax,ymax
20210702_164239_jpg.rf.33a6d47aa28070d58be0e5107e108d4a.jpg,2992,2992,pink,1232,1301,1779,1843
20210702_164707_jpg.rf.23436ba6c1543c6db0cff1709ca9cff9.jpg,2992,2992,red,1137,1248,1575,1843
20210729_181852_jpg.rf.2d500d8fa8ae7c00752b7af6f8db14b5.jpg,2992,2992,Cipro 500,777,1294,2105,2284
20210729_180741_jpg.rf.1ffc7ce8ba06378eac1fdae8bd510656.jpg,2992,2992,Cipro 500,7,964,1501,1879
20210702_161231_jpg.rf.35916a74db8509334d0ac23244065332.jpg,2992,2992,blue,961,1439,1726,2028
20210702_164900_jpg.rf.36412597b8cb8ac76858036882e2c098.jpg,2992,2992,blue,1201,1108,1930,1739
20210729_181212_jpg.rf.32bcc91cbfdb53974e7e0e67499fefde.jpg,2992,2992,Cipro 500,1292,899,2260,1509
20210729_175324_jpg.rf.35b2e840ed0f410c1701c718f8ee6ac4.jpg,2992,2992,Cipro 500,1302,1259,1680,1899
20210702_161520_jpg.rf.2caf19adc5e8910914a20454638065d5.jpg,2992,2992,blue,1408,1272,1803,1730
20210702_163104_jpg.rf.2d0fd3ff1c5fb15f525b5b20dcea4817.jpg,2992,2992,red,1135,1523,1806,1801
20210729_182007_jpg.rf.373ee342dca0d79b9c14580e142c9503.jpg,2992,2992,Xyzall 5mg,1272,969,1815,1294
20210702_163421_jpg.rf.3306f81ff53c8533e195ad82ce8ea857.jpg,2992,2992,white,1330,1346,1641,1632
20210729_181132_jpg.rf.2ee94d55a547c7a50ee683c77c36d59b.jpg,2992,2992,Cipro 500,1442,459,2185,1339
20210729_183153_jpg.rf.399c3b40b8109ffbbad8637b6945b3b4.jpg,2992,2992,Xyzall 5mg,1647,1394,1855,1754
20210729_183153_jpg.rf.399c3b40b8109ffbbad8637b6945b3b4.jpg,2992,2992,Ibuphil Cold 400-60,2192,1924,2540,2699
20210729_183153_jpg.rf.399c3b40b8109ffbbad8637b6945b3b4.jpg,2992,2992,Cipro 500,1037,274,1541,959
20210702_164354_jpg.rf.39ed666ef826514900154dbe0c5e7cc3.jpg,2992,2992,blue,1141,1252,1837,1917
20210702_165309_jpg.rf.3a165b38e8426d3834fa6854c5003640.jpg,2992,2992,blue,1126,1370,1741,1628
20210729_180825_jpg.rf.3e7fe394e1d0cc3297408890c690feab.jpg,2992,2992,Ibuphil Cold 400-60,687,589,2015,2269
20210729_175522_jpg.rf.4030ef335c5b73809d459b1f9f68cbe5.jpg,2992,2992,Ibuphil Cold 400-60,1227,1244,1720,1854
20210729_174745_jpg.rf.3e0ae3684de942d303377501e457a7d5.jpg,2992,2992,Ibuphil Cold 400-60,1332,1319,1611,1884
20210729_181410_jpg.rf.4793e5bdeb52d97dbe9e3ddda97b6510.jpg,2992,2992,Ibuphil Cold 400-60,792,1504,1940,2059
20210729_183015_jpg.rf.2e41db4d5014f2e01f626b2be016a397.jpg,2992,2992,Cipro 500,1112,1204,2040,2294
20210729_175529_jpg.rf.3a12eb5865e39a8bfa7d646c1c3c6dc0.jpg,2992,2992,Cipro 500,792,1159,1276,1814
20210729_182402_jpg.rf.4a3d94cc0c5f39beec27edf5e510d844.jpg,2992,2992,Xyzall 5mg,1792,1024,2360,1369
20210702_165958_jpg.rf.4cae73c94180f97ddfc1d7b1665062e7.jpg,2992,2992,red,657,1110,1090,1999
20210729_182512_jpg.rf.3cb1a1ff7aa68ea78ef818956de0c11e.jpg,2992,2992,Cipro 500,872,849,1980,2019
20210702_170204_jpg.rf.48c889f9809395b3700f0c3567689a35.jpg,2992,2992,red,892,1657,1695,1972
20210729_183006_jpg.rf.4c70a8d2e843023d45a09f035e3fced0.jpg,2992,2992,Cipro 500,1002,1109,2195,1809
20210729_182244_jpg.rf.4174df6de20c209cbe2abcffa9825287.jpg,2992,2992,Ibuphil Cold 400-60,1307,789,2260,1289
20210702_170415_jpg.rf.440bd346f23d1e3f793c42121e9bb794.jpg,2992,2992,blue,1648,1619,1977,2419
20210702_160950_jpg.rf.44a26139beacccfa2e9d818491ff9f7e.jpg,2992,2992,red,1275,1286,1823,1919
20210729_181217_jpg.rf.44d40b4dd21788694e5fced3fb9079db.jpg,2992,2992,Cipro 500,1097,1044,1805,2044
20210729_182448_jpg.rf.4f52c0d8523ab3e31ce16f5b2561fd30.jpg,2992,2992,Cipro 500,1162,1274,2245,2449
20210702_162843_jpg.rf.487a9ec329fe59919c9cd522ad9cca90.jpg,2992,2992,blue,846,1548,1630,1926
20210729_180532_jpg.rf.47338345883807ba3bf0be8da1241918.jpg,2992,2992,Cipro 500,1002,1329,1715,1824
20210702_162807_jpg.rf.4fc91224bbce992db218439ec8eec279.jpg,2992,2992,pink,1370,1115,1843,1586
20210702_163324_jpg.rf.544901ece8fd8846646ebd29397df707.jpg,2992,2992,pink,1206,1330,1759,1881
20210729_175218_jpg.rf.509177ae289631d38735e13a0dc4719a.jpg,2992,2992,Xyzall 5mg,1367,1299,1680,1579
20210729_180427_jpg.rf.50e37bc651e1f5815e40eb832dd1a9f4.jpg,2992,2992,Cipro 500,1972,1474,2150,1799
20210729_175346_jpg.rf.4d39494358dfbb7f7dc3d0b9209d5817.jpg,2992,2992,Xyzall 5mg,1392,1309,1561,1609
20210702_165849_jpg.rf.5827806eb7776c18eba5260eaf0286cb.jpg,2992,2992,pink,1101,1488,1672,2057
20210702_162636_jpg.rf.586f230cb9be98dc4304096bb7ff3d97.jpg,2992,2992,pink,1312,1179,1888,1755
20210702_162449_jpg.rf.575cb957d32aeee65c0c50c1058d9484.jpg,2992,2992,pink,1630,1297,2146,1817
20210729_183119_jpg.rf.4cb8fdc4f27878b8f129864d30ba59bc.jpg,2992,2992,Xyzall 5mg,2157,1584,2605,1909
20210729_183119_jpg.rf.4cb8fdc4f27878b8f129864d30ba59bc.jpg,2992,2992,Ibuphil Cold 400-60,167,1994,1036,2749
20210729_183119_jpg.rf.4cb8fdc4f27878b8f129864d30ba59bc.jpg,2992,2992,Cipro 500,827,459,1720,1044
20210702_163318_jpg.rf.5b07096ee183f7216a04ba879b56fd00.jpg,2992,2992,red,1215,1195,1546,1928
20210729_174733_jpg.rf.4908718e80e2fe431e10ed46ba02b764.jpg,2992,2992,Xyzall 5mg,1412,1319,1650,1609
20210702_170134_jpg.rf.4db612b4ffcd834b0561f440815f437b.jpg,2992,2992,white,1212,1506,1519,1841
20210702_165613_jpg.rf.5a6f1b49a57cb15a11897d66d67d594f.jpg,2992,2992,blue,1195,1215,1619,2052
20210729_181419_jpg.rf.5d3f1bebca5eae3e1429635a3951a2bf.jpg,2992,2992,Xyzall 5mg,1112,1254,1700,1579
20210729_183001_jpg.rf.5bb1dc24ee73f4c2443549927b5f0780.jpg,2992,2992,Cipro 500,1092,1129,2225,1839
20210702_163118_jpg.rf.536984a8aac9d4913673b0835a02827a.jpg,2992,2992,pink,1161,1519,1655,2017
20210702_161150_jpg.rf.55224f52edacd7bca7343bc2dea1f038.jpg,2992,2992,pink,1326,1395,1728,1803
20210729_181809_jpg.rf.5a444e715b4126d951676b54e65fe7eb.jpg,2992,2992,Cipro 500,1162,824,2160,1489
20210729_181809_jpg.rf.5a444e715b4126d951676b54e65fe7eb.jpg,2992,2992,Ibuphil Cold 400-60,1162,1884,1920,2839
20210729_181809_jpg.rf.5a444e715b4126d951676b54e65fe7eb.jpg,2992,2992,Xyzall 5mg,412,254,901,579
20210702_162942_jpg.rf.5aeb975e43e16aa5cf6defb5f9f358cd.jpg,2992,2992,blue,977,1241,1721,1628
20210729_175353_jpg.rf.5bb31be703a862b12b692d37ca016d70.jpg,2992,2992,Cipro 500,1602,1219,2175,1824
20210702_164222_jpg.rf.581dea497104211c733b4ec6c89a88b4.jpg,2992,2992,red,1057,1343,1695,1675
20210729_175107_jpg.rf.59070bff8be424cd66a9f02a869007cd.jpg,2992,2992,Cipro 500,1722,1579,2090,2129
20210729_175107_jpg.rf.59070bff8be424cd66a9f02a869007cd.jpg,2992,2992,Xyzall 5mg,622,644,811,919
20210729_175107_jpg.rf.59070bff8be424cd66a9f02a869007cd.jpg,2992,2992,Ibuphil Cold 400-60,1392,669,1775,1264
20210702_162135_jpg.rf.58a5d5b751e0a2c73ebccf08a5a8d5a4.jpg,2992,2992,blue,1263,1419,1743,1759
20210702_162526_jpg.rf.603bc45094c4290558ab0415aa1a7101.jpg,2992,2992,white,1490,1406,1823,1739
20210702_163847_jpg.rf.5fdd275ed197a67e5b7e58ead0113ec8.jpg,2992,2992,blue,1161,1239,1721,1870
20210702_165951_jpg.rf.5ec0363e63df7594ede3e919e9ae7420.jpg,2992,2992,blue,792,1172,1252,1852
20210702_165823_jpg.rf.600d5c24fde53ddb99a8fd1be192f880.jpg,2992,2992,blue,1181,1135,1875,1699
20210729_175630_jpg.rf.6367db719d753082e37eb152ce382317.jpg,2992,2992,Ibuphil Cold 400-60,1152,1179,1680,1769
20210729_182331_jpg.rf.636bf9166d5acc8b26346efb37fef0a2.jpg,2992,2992,Xyzall 5mg,1357,1574,1780,2149
20210729_182933_jpg.rf.644ec69719a19b31fbf710569f6ccad2.jpg,2992,2992,Cipro 500,1437,1189,2180,1919
20210702_162349_jpg.rf.64352794d349acadb414730661d16d58.jpg,2992,2992,white,850,1239,1166,1557
20210702_163950_jpg.rf.6352945735864dff67a9f192fdff7979.jpg,2992,2992,pink,2108,815,2581,1285
20210702_163427_jpg.rf.689cbe8223ccc4dc6dfca728250be532.jpg,2992,2992,blue,1137,1375,1779,1710
20210702_163935_jpg.rf.683020b20374582568e9742cb0cf2fe0.jpg,2992,2992,white,1299,1288,1643,1628
20210702_164907_jpg.rf.661994d4f90c3419246cf4c9dd765184.jpg,2992,2992,pink,1186,1130,1808,1755
20210729_183036_jpg.rf.6f4cb5ccb7ed59ee775d7dc9c73833e1.jpg,2992,2992,Cipro 500,1362,879,2170,1519
20210729_180438_jpg.rf.696ac98c5ed364f793b62b198e4f28b2.jpg,2992,2992,Cipro 500,1692,1054,1950,1414
20210729_181710_jpg.rf.6f4385ca0eb4404c5945682c48d17cce.jpg,2992,2992,Cipro 500,1307,939,2240,1569
20210729_182320_jpg.rf.74bcbae30cc7fc7252d8ecc11c89e8ce.jpg,2992,2992,Xyzall 5mg,1472,1204,1985,1649
20210702_163433_jpg.rf.740b3dba73dea49811516a8cce0e74bd.jpg,2992,2992,red,1259,1208,1679,1875
20210702_162752_jpg.rf.5f45c1050ea8e987ab3e3a174069b3ef.jpg,2992,2992,red,1237,1430,1592,2026
20210702_170104_jpg.rf.71bb5c63387108c9e4193e9f5c056597.jpg,2992,2992,white,1261,1306,1683,1710
20210702_162141_jpg.rf.6061e404a0f970ae0793a02480f86edf.jpg,2992,2992,red,1346,1257,1630,1741
20210702_171426_jpg.rf.7237aeec3f72c60dacecdab868546bfa.jpg,2992,2992,blue,1175,1583,1732,1895
20210729_175331_jpg.rf.794b83c0898ca813dc069dccf0ad8723.jpg,2992,2992,Xyzall 5mg,1447,1269,1690,1549
20210729_180908_jpg.rf.76c4ccd4c670e027410f94d90012c0e3.jpg,2992,2992,Cipro 500,1092,764,2480,1729
20210729_181401_jpg.rf.7043f1347942d64d02f84b67f0503bd8.jpg,2992,2992,Cipro 500,1027,969,1980,1789
20210702_162356_jpg.rf.74574d3a31a883911c62892de8b9f183.jpg,2992,2992,red,1297,1048,1721,1797
20210702_165126_jpg.rf.6d832d66fc6c9d82a9b329c148047716.jpg,2992,2992,white,1317,1288,1690,1661
20210729_180257_jpg.rf.7b0f66428561b28bf979eade1e3a4184.jpg,2992,2992,Cipro 500,1142,1219,1630,1579
20210702_164929_jpg.rf.7a92a996c4f7522d0594fc48a98c4b67.jpg,2992,2992,white,941,808,1386,1250
20210729_174823_jpg.rf.7bdd9ce38576102e85f4a7461c6cabdf.jpg,2992,2992,Xyzall 5mg,1247,1394,1481,1789
20210729_175413_jpg.rf.796243811278cc4d94fe354c4785716c.jpg,2992,2992,Cipro 500,1212,1209,1915,1709
20210729_181104_jpg.rf.7d5d5b7d5854576897e45715bb61c88e.jpg,2992,2992,Ibuphil Cold 400-60,1297,689,2130,1549
20210729_181345_jpg.rf.758ebfa34374f6ae137398460f008157.jpg,2992,2992,Ibuphil Cold 400-60,1367,599,2430,1539
20210702_164120_jpg.rf.806c764c1efa62f35ea91bf6b1f11c99.jpg,2992,2992,white,1346,1361,1750,1759
20210729_180721_jpg.rf.8094766e5a1383a660090f9e38cfb37d.jpg,2992,2992,Cipro 500,602,949,1715,2449
20210702_162920_jpg.rf.7f0b90a3a3c2cff151871361565672a5.jpg,2992,2992,red,1137,1815,1775,2328
20210702_162404_jpg.rf.7f3c2d314bc458e69672209db849c2bd.jpg,2992,2992,pink,1123,1141,1692,1748
20210702_161054_jpg.rf.7da46c98206d72c86579e7bd7c5041d1.jpg,2992,2992,blue,1132,1412,2112,1949
20210702_165326_jpg.rf.7a511db40c9eb4dad4d8e3fa79628ead.jpg,2992,2992,white,1319,1417,1623,1706
20210729_175116_jpg.rf.80880da7c2106a0e6599424423d7b6b5.jpg,2992,2992,Cipro 500,807,1539,1660,2079
20210702_164327_jpg.rf.771f1a0009c8045d3fe831ab14464ad0.jpg,2992,2992,white,1219,1377,1548,1701
20210729_180310_jpg.rf.8133630deb00e4266f811b13fc427d55.jpg,2992,2992,Xyzall 5mg,1387,1389,1700,1594
20210702_163858_jpg.rf.80064ca769b7120f48cdb7983bf2a137.jpg,2992,2992,white,1186,1610,1650,2061
20210702_162507_jpg.rf.81260389c7761751b00bf171a85b32aa.jpg,2992,2992,red,1275,1346,1952,1670
20210729_181538_jpg.rf.8177d5a7ea9746ede0f3a2dee131ffeb.jpg,2992,2992,Cipro 500,1297,839,2420,1869
20210729_181439_jpg.rf.84d43c06e4d9d12a7b359c5d037e194e.jpg,2992,2992,Cipro 500,512,889,2115,1834
20210729_183019_jpg.rf.85e65609d060c9304a1e5a3132ee7d8e.jpg,2992,2992,Cipro 500,917,759,1665,1824
20210702_163312_jpg.rf.86458c15e3f7b6ad19d321f0383857dd.jpg,2992,2992,white,1228,1263,1681,1690
20210702_171440_jpg.rf.81af2fc3c3cde949eac805c60aefc2c6.jpg,2992,2992,pink,1255,1630,1626,1995
20210702_171440_jpg.rf.81af2fc3c3cde949eac805c60aefc2c6.jpg,2992,2992,red,1783,1023,2026,1550
20210702_171440_jpg.rf.81af2fc3c3cde949eac805c60aefc2c6.jpg,2992,2992,white,1508,683,1755,917
20210702_171440_jpg.rf.81af2fc3c3cde949eac805c60aefc2c6.jpg,2992,2992,blue,892,915,1306,1386
20210729_180325_jpg.rf.853f1c581921c9ebf58b248ef459442e.jpg,2992,2992,Xyzall 5mg,1332,1449,1581,1799
20210702_163152_jpg.rf.8bcbbf9cc1c522a338ef91bfa8dac137.jpg,2992,2992,pink,1319,1388,1783,1852
20210729_182346_jpg.rf.89fe42cec7859f1886c5d72280112d8b.jpg,2992,2992,Xyzall 5mg,1457,1009,1910,1554
20210729_181042_jpg.rf.8703dae6db6fadcfbe0e0ddf7b78fa0e.jpg,2992,2992,Ibuphil Cold 400-60,1477,1609,2120,2789
20210729_181042_jpg.rf.8703dae6db6fadcfbe0e0ddf7b78fa0e.jpg,2992,2992,Cipro 500,317,199,1256,1139
20210702_161832_jpg.rf.94f7601ea574e1e7c539ec9431b8daf2.jpg,2992,2992,pink,1217,1259,1781,1828
20210729_181000_jpg.rf.8939e4798a99561940fb76d771ead434.jpg,2992,2992,Cipro 500,867,809,2120,2129
20210729_174932_jpg.rf.95c258adab496dad7234dc1ce7f0c4aa.jpg,2992,2992,Cipro 500,1357,1289,1860,1599
20210729_175114_jpg.rf.8a8b77ed23eddbe579f11bb21ae348f1.jpg,2992,2992,Ibuphil Cold 400-60,897,1034,1331,1864
20210729_181521_jpg.rf.9232c1078c09a39d9d869c1391ff5d83.jpg,2992,2992,Xyzall 5mg,722,1044,1536,1499
20210702_161424_jpg.rf.8d9002b49cd3c29fe15c78321b464dc3.jpg,2992,2992,white,1346,1379,1626,1681
20210729_180335_jpg.rf.95c2b91991481e148dd9b8836a8c2056.jpg,2992,2992,Ibuphil Cold 400-60,1302,1209,1935,1879
20210702_162935_jpg.rf.884aeb610b3273a6f2d61a3e61e52301.jpg,2992,2992,pink,1192,1179,1750,1737
20210729_180240_jpg.rf.940810b58fc163c2cf4c7e3fd1e0e4aa.jpg,2992,2992,Cipro 500,1142,1369,1476,1934
20210729_174849_jpg.rf.899232cc805dfb533b0931f5ff5437c0.jpg,2992,2992,Cipro 500,1207,1374,1690,1814
20210702_162300_jpg.rf.92ed36697ce805013199147e07fb0e9d.jpg,2992,2992,white,1290,1435,1628,1737
20210729_183201_jpg.rf.9730b09301f439352e3823a89649dd9b.jpg,2992,2992,Cipro 500,1172,1479,1381,1634
20210729_183201_jpg.rf.9730b09301f439352e3823a89649dd9b.jpg,2992,2992,Xyzall 5mg,1402,1679,1456,1789
20210729_183201_jpg.rf.9730b09301f439352e3823a89649dd9b.jpg,2992,2992,Ibuphil Cold 400-60,1577,1644,1770,1854
20210702_165133_jpg.rf.9510358a6d34ab77904f2e1b8c75f0c2.jpg,2992,2992,red,1094,1214,1645,1850
20210729_180416_jpg.rf.86cc374a6a299a19e2cdbbf4afde38e7.jpg,2992,2992,Xyzall 5mg,1632,1499,1785,1589
20210702_161452_jpg.rf.8dd1ab3c04ea8801792b9d4234c7aad4.jpg,2992,2992,pink,1248,1306,1697,1739
20210702_164922_jpg.rf.962ca894a039f0f31ca250af5721d565.jpg,2992,2992,red,1006,970,1617,1726
20210702_164040_jpg.rf.93a5ef5e2a6db599377958e9fa687792.jpg,2992,2992,red,939,1595,1832,2039
20210702_161513_jpg.rf.968b15e66dc1852d1d2ac06393c0862f.jpg,2992,2992,white,1290,1355,1632,1690
20210729_175314_jpg.rf.97fc6ad7a89167606c7c7c9345a6b59c.jpg,2992,2992,Xyzall 5mg,1402,1439,1620,1799
20210729_181721_jpg.rf.9714924061b4a752eec291c2717af00a.jpg,2992,2992,Xyzall 5mg,1217,1519,1680,2069
20210729_181721_jpg.rf.9714924061b4a752eec291c2717af00a.jpg,2992,2992,Cipro 500,517,179,1655,939
20210729_175243_jpg.rf.97a56db6f003dbeeee352fbbd2cc5d96.jpg,2992,2992,Xyzall 5mg,1322,1289,1650,1564
20210729_180820_jpg.rf.954b5bc5d1ae68f547791aaaf873a083.jpg,2992,2992,Xyzall 5mg,807,1109,1491,2269
20210702_163305_jpg.rf.964fd1824707d846de041c5f7b2a6268.jpg,2992,2992,blue,1128,1221,1728,1908
20210702_161526_jpg.rf.9a5f79100b99eadb8ea20eba890920ad.jpg,2992,2992,red,1290,1301,1846,1657
20210729_180433_jpg.rf.9d04e616c0cd57a07ce517554ecf9f24.jpg,2992,2992,Ibuphil Cold 400-60,1402,1319,1620,1804
20210729_175605_jpg.rf.9818b6d1aed2156b09073d42737e532f.jpg,2992,2992,Cipro 500,1012,1359,1700,1794
20210702_161201_jpg.rf.9cfecbe9e002efe7fb8369d16862c165.jpg,2992,2992,white,1301,1323,1690,1698
20210702_164023_jpg.rf.a54da35645c84d7f4218723552d18acb.jpg,2992,2992,white,1190,1386,1632,1821
20210702_164302_jpg.rf.99cf4ff9ff5f5e67034f545c8ba44661.jpg,2992,2992,blue,1215,1381,1532,1939
20210729_174910_jpg.rf.9d169b87d01306cdf36e97ccb0d2a719.jpg,2992,2992,Ibuphil Cold 400-60,1182,1209,1541,1759
20210729_180316_jpg.rf.9f9197b578ff1679399fde8e293f8ab9.jpg,2992,2992,Xyzall 5mg,1412,1619,1760,1849
20210729_181137_jpg.rf.a0bfc4ea1e15183f6a63f4c94187526d.jpg,2992,2992,Cipro 500,1132,969,1860,1789
20210702_165816_jpg.rf.aa0de8f99496abf235435844724ede21.jpg,2992,2992,red,1266,1026,2021,1883
20210729_175513_jpg.rf.a14c9c7698a5f5ce884b93ef7e97d4ed.jpg,2992,2992,Ibuphil Cold 400-60,932,1114,1481,1709
20210702_162435_jpg.rf.a2022eab0dba8e57c8e23412e67a4e44.jpg,2992,2992,white,1875,1401,2199,1732
20210729_182153_jpg.rf.aa415e0ab68aed55cd94f235b039af15.jpg,2992,2992,Ibuphil Cold 400-60,1377,1114,2060,2229
20210702_161333_jpg.rf.a3d696f8364e7708a8667a6a543d27fc.jpg,2992,2992,white,1311,1344,1630,1648
20210702_165854_jpg.rf.a85daff9d604de22f399b1a407ec2411.jpg,2992,2992,white,1023,1301,1468,1750
20210702_162835_jpg.rf.a576810bc1e90be1365c1025a4b8f5b6.jpg,2992,2992,white,1021,1517,1368,1859
20210729_180340_jpg.rf.9f4c7ed6fa0f05b5f83402ddb7bbb3cc.jpg,2992,2992,Ibuphil Cold 400-60,1022,1239,1875,1659
20210702_161806_jpg.rf.a8afde3abe87208da69fd728d0444419.jpg,2992,2992,white,1312,1312,1726,1728
20210702_170152_jpg.rf.a1725148beec3a9cb7d4fb54fdfaee74.jpg,2992,2992,blue,1101,1332,1808,1579
20210729_181834_jpg.rf.a917f28836e0b99fa8d4be5084a66f0f.jpg,2992,2992,Ibuphil Cold 400-60,1362,719,2490,1459
20210729_181834_jpg.rf.a917f28836e0b99fa8d4be5084a66f0f.jpg,2992,2992,Cipro 500,192,554,891,1624
20210729_181834_jpg.rf.a917f28836e0b99fa8d4be5084a66f0f.jpg,2992,2992,Xyzall 5mg,2212,1399,2610,1919
20210702_161732_jpg.rf.a94ef74d2002718b447959dd91345630.jpg,2992,2992,white,1257,1319,1692,1768
20210702_162253_jpg.rf.a0178f226ad16c2ace7d1d0b4cc33978.jpg,2992,2992,pink,1283,1141,1719,1563
20210702_161101_jpg.rf.aa7251cd97963726fa175a32cb200192.jpg,2992,2992,red,1159,1188,1959,1881
20210729_180331_jpg.rf.aac426aa2c75ea2450f7e2858d624bbd.jpg,2992,2992,Ibuphil Cold 400-60,1067,1514,1760,1854
20210702_164308_jpg.rf.a9fff33a9121c7b5e22bf6f76ab76a8e.jpg,2992,2992,red,1072,1715,1615,2230
20210729_175409_jpg.rf.a8727d5b5bc0fd2d9ed313ff3e2a2066.jpg,2992,2992,Ibuphil Cold 400-60,1157,1244,1820,1659
20210702_163439_jpg.rf.a08e07f34c9273a23e7425a8b0acf384.jpg,2992,2992,pink,1192,1243,1686,1721
20210702_163056_jpg.rf.2e9add4727045c090e4ac05e65577f21.jpg,2992,2992,blue,1219,1468,1848,1759